source_mat_id_orig,samp_description,tax_id,scientific_name,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,noteworthy_env_cond,depth,replicate,samp_size_vol,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,long_store,ship_date,arr_date_hq,store_temp_hq,ship_date_seq,arr_date_seq,failure,failure_comment,ENA_accession_number_sample,source_mat_id
EMOBON_OSD74_Wa_281021_3µm_(1) ,EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28 00:00:00,OSD74_Wa_211028,Eva Lopes; Si,0000-0001-9576-2398,high_tide,,1,1,5.4,0.75,3-200,3,200,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_OSD74_Wa_11
EMOBON_OSD74_Wa_281021_0.2µm_(1),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 0.2um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,high_tide,,1,1,5.4,0.75,0.2-3,0.2,3,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_OSD74_Wa_12
EMOBON_OSD74_Wa_281021_3µm_(2),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,high_tide,,1,2,5.4,0.75,3-200,3,200,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_OSD74_Wa_13
EMOBON_OSD74_Wa_281021_0.2µm_(2),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 0.2um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,high_tide,,1,2,5.4,0.75,0.2-3,0.2,3,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_OSD74_Wa_14
EMOBON_OSD74_Wa_281021_3µm_(3),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,high_tide,,1,3,5.4,0.75,3-200,3,200,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_15
EMOBON_OSD74_Wa_281021_0.2µm_(3),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 0.2um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,high_tide,,1,3,5.4,0.75,0.2-3,0.2,3,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_16
EMOBON_OSD74_Wa_281021_3µm_(4),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,high_tide,,1,4,5.4,0.75,3-200,3,200,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_17
EMOBON_OSD74_Wa_281021_0.2µm_(4),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 0.2um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,high_tide,,1,4,5.4,0.75,0.2-3,0.2,3,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_18
EMOBON_OSD74_Wa_281021_3µm_(Blank),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,no_tide,,NA,blank_1,5.4,0.5,3-200,3,200,N,NA,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_19
EMOBON_OSD74_Wa_281021_0.2µm_(Blank),EMOBON metagenome water sample from station OSD74 collected on 2021-10-28 size fraction 0.2um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-10-28 00:00:00,OSD74_Wa_211028,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,no_tide,,NA,blank_1,5.4,0.5,0.2-3,0.2,3,N,NA,WaSOP1,We used a peristaltic pump for filtration,2021-10-28 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_20
EMOBON_OSD74_Wa_181221_3µm_(1) ,EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,low_tide,,1,1,5.4,0.78,3-200,3,200,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_OSD74_Wa_21
EMOBON_OSD74_Wa_181221_0.2µm_(1),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 0.2um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,low_tide,,1,1,5.4,0.78,0.2-3,0.2,3,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_OSD74_Wa_22
EMOBON_OSD74_Wa_181221_3µm_(2),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,low_tide,,1,2,5.4,0.78,3-200,3,200,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_OSD74_Wa_23
EMOBON_OSD74_Wa_181221_0.2µm_(2),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 0.2um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,low_tide,,1,2,5.4,0.78,0.2-3,0.2,3,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,F,NA,NA,EMOBON_OSD74_Wa_24
EMOBON_OSD74_Wa_181221_3µm_(3),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,low_tide,,1,3,5.4,0.78,3-200,3,200,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_25
EMOBON_OSD74_Wa_181221_0.2µm_(3),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 0.2um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,low_tide,,1,3,5.4,0.78,0.2-3,0.2,3,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_26
EMOBON_OSD74_Wa_181221_3µm_(4),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 3um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,low_tide,,1,4,5.4,0.78,3-200,3,200,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_27
EMOBON_OSD74_Wa_181221_0.2µm_(4),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 0.2um,1874687,marine plankton metagenome,metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,low_tide,,1,4,5.4,0.78,0.2-3,0.2,3,Y,Bucket,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,Y,NA,NA,NA,NA,NA,NA,NA,NA,EMOBON_OSD74_Wa_28
EMOBON_OSD74_Wa_181221_3µm_(Blank),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 3um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,no_tide,,NA,blank_1,5.4,0.6,3-200,3,200,N,NA,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,Τ,blank; non-quantifiable DNA after extraction,NA,EMOBON_OSD74_Wa_29
EMOBON_OSD74_Wa_181221_0.2µm_(Blank),EMOBON metagenome water sample from station OSD74 collected on 2021-12-18 size fraction 0.2um,256318,metagenome,metagenome,MilliQ water [ENVO:00003065],2021-12-18 00:00:00,OSD74_Wa_211218,Catarina Magalhães; Simão Horta ,0000-0001-9576-2398,no_tide,,NA,blank_1,5.4,0.6,0.2-3,0.2,3,N,NA,WaSOP1,We used a peristaltic pump for filtration,2021-12-18 00:00:00,CIIMAR - EcoBioTec New -80ºC Freezer,-80,Catarina Magalhães,0000-0001-9576-2398,NA,NA,N,2022-01-31 00:00:00,2022-02-03 00:00:00,-70,2022-02-22 00:00:00,2022-02-23 00:00:00,Τ,blank; non-quantifiable DNA after extraction,NA,EMOBON_OSD74_Wa_30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
